image,xmin,ymin,xmax,ymax,label,tweek_sign
ch1_20180615_203507_097_s55.jpg,1305,0,1338,162,1,3
ch1_20180615_203507_097_s55.jpg,332,0,358,162,1,3
ch1_20180615_203507_097_s55.jpg,508,0,535,162,1,3
ch1_20180602_211229_947_s105.jpg,1289,0,1317,162,1,3
ch1_20180602_211229_947_s105.jpg,1322,0,1342,162,1,3
ch1_20180602_211229_947_s105.jpg,1346,0,1369,162,1,3
ch1_20170730_172907_467_s61.jpg,19,0,28,162,1,3
ch1_20150902_231933_448_s105.jpg,295,0,312,162,1,3
ch1_20180602_203728_547_s22.jpg,1061,0,1077,162,1,3
ch1_20180602_205229_138_s14.jpg,234,0,264,162,1,3
ch1_20180602_211229_947_s86.jpg,153,0,180,162,1,3
ch1_20150902_230432_765_s52.jpg,86,0,102,162,1,3
ch1_20160830_194001_403_s70.jpg,1385,0,1410,162,1,3
ch1_20180602_211229_947_s68.jpg,1370,0,1393,162,1,3
ch1_20150902_230932_991_s81.jpg,768,0,780,162,1,3
ch1_20180615_202506_686_s20.jpg,344,0,360,162,1,3
ch1_20180615_202506_686_s20.jpg,504,0,541,162,1,3
ch1_20160830_191500_286_s90.jpg,1054,0,1071,162,1,3
ch1_20180615_200005_654_s100.jpg,1141,0,1170,162,1,3
ch1_20180615_200005_654_s100.jpg,1101,0,1131,162,1,3
ch1_20180602_211229_947_s144.jpg,418,0,433,162,1,3
ch1_20180615_203006_889_s136.jpg,556,0,586,162,1,3
ch1_20150902_230932_991_s105.jpg,1341,0,1368,162,1,3
ch1_20180602_210729_749_s54.jpg,1335,0,1362,162,1,3
ch1_20160830_192500_741_s60.jpg,336,0,357,162,1,3
ch1_20180615_200005_654_s100.jpg,1140,0,1162,162,1,3
ch1_20180615_200005_654_s100.jpg,1100,0,1123,162,1,3
ch1_20180615_200005_654_s100.jpg,257,0,276,162,1,3
ch1_20180615_200005_654_s100.jpg,56,0,83,162,1,3
ch1_20180615_202006_477_s138.jpg,852,0,884,162,1,3
ch1_20180615_203006_889_s44.jpg,501,0,520,162,1,3
ch1_20180615_203006_889_s44.jpg,560,0,577,162,1,3
ch1_20180615_203006_889_s44.jpg,1365,0,1386,162,1,3
ch1_20160815_211847_860_s75.jpg,891,0,911,162,1,3
ch1_20150902_235935_260_s133.jpg,875,0,895,162,1,3
ch1_20160830_195001_847_s93.jpg,493,0,510,162,1,3
ch1_20160830_195001_847_s93.jpg,657,0,673,162,1,3
ch1_20180615_203507_097_s126.jpg,21,0,53,162,1,3
ch1_20150902_232433_673_s5.jpg,558,0,584,162,1,3
ch1_20160830_194001_403_s132.jpg,114,0,132,162,1,3
ch1_20180615_202506_686_s84.jpg,150,0,169,162,1,3
ch1_20180615_202506_686_s84.jpg,1139,0,1164,162,1,3
ch1_20180615_200505_862_s39.jpg,568,0,595,162,1,3
ch1_20180602_212230_349_s89.jpg,71,0,93,162,1,3
ch1_20180615_202506_686_s57.jpg,720,0,738,162,1,3
ch1_20180615_202506_686_s57.jpg,653,0,675,162,1,3
ch1_20180615_202506_686_s57.jpg,500,0,530,162,1,3
ch1_20180602_204728_939_s126.jpg,1262,0,1291,162,1,3
ch1_20160830_195001_847_s132.jpg,796,0,814,162,1,3
ch1_20160830_195001_847_s132.jpg,413,0,425,162,1,3
ch1_20160830_195001_847_s132.jpg,469,0,482,162,1,3
ch1_20180602_205229_138_s103.jpg,893,0,916,162,1,3
ch1_20180602_205229_138_s103.jpg,712,0,735,162,1,3
ch1_20180602_205229_138_s103.jpg,782,0,811,162,1,3
ch1_20160815_203846_040_s75.jpg,254,0,278,162,1,3
ch1_20160830_195502_059_s82.jpg,354,0,370,162,1,3
ch1_20160830_195502_059_s82.jpg,697,0,718,162,1,3
ch1_20160815_205846_942_s16.jpg,859,0,882,162,1,3
ch1_20180615_201006_070_s48.jpg,20,0,44,162,1,3
ch1_20180615_201006_070_s48.jpg,514,0,539,162,1,3
ch1_20180615_201006_070_s48.jpg,576,0,597,162,1,3
ch1_20180615_201006_070_s48.jpg,788,0,812,162,1,3
ch1_20160815_204846_498_s63.jpg,831,0,852,162,1,3
ch1_20160830_195502_059_s60.jpg,919,0,943,162,1,3
ch1_20180615_200505_862_s81.jpg,1392,0,1415,162,1,3
ch1_20180615_200505_862_s104.jpg,1371,0,1403,162,1,3
ch1_20160830_191000_059_s9.jpg,445,0,459,162,1,3
ch1_20160830_191000_059_s23.jpg,789,0,807,162,1,3
ch1_20160815_210847_398_s51.jpg,985,0,1007,162,1,3
ch1_20180602_212730_544_s135.jpg,1097,0,1121,162,1,3
ch1_20180602_210229_548_s52.jpg,59,0,85,162,1,3
ch1_20180615_202506_686_s63.jpg,479,0,507,162,1,3
ch1_20180615_203006_889_s115.jpg,441,0,455,162,1,3
ch1_20180615_203006_889_s115.jpg,552,0,564,162,1,3
ch1_20180615_203006_889_s115.jpg,604,0,616,162,1,3
ch1_20150902_235935_260_s70.jpg,287,0,311,162,1,3
ch1_20180615_201506_272_s126.jpg,266,0,294,162,1,3
ch1_20160830_191500_286_s101.jpg,1326,0,1341,162,1,3
ch1_20160830_191500_286_s101.jpg,725,0,739,162,1,3
ch1_20160830_191500_286_s101.jpg,477,0,499,162,1,3
ch1_20180602_212730_544_s126.jpg,608,0,633,162,1,3
ch1_20160815_205846_942_s16.jpg,863,0,881,162,1,3
ch1_20160830_194501_624_s108.jpg,1153,0,1194,162,1,3
ch1_20180602_211229_947_s74.jpg,97,0,136,162,1,3
ch1_20180615_195005_249_s74.jpg,1166,0,1206,162,1,3
ch1_20160830_191500_286_s117.jpg,196,0,209,162,1,3
ch1_20160815_212348_074_s109.jpg,457,0,488,162,1,3
ch1_20160815_212348_074_s141.jpg,1282,0,1298,162,1,3
ch1_20160815_204346_270_s92.jpg,507,0,534,162,1,3
ch1_20150915_191834_773_s131.jpg,287,0,311,162,1,3
ch1_20160830_192500_741_s108.jpg,772,0,796,162,1,3
ch1_20160830_192500_741_s108.jpg,927,0,946,162,1,3
ch1_20150902_232933_901_s58.jpg,802,0,827,162,1,3
ch1_20180615_203507_097_s41.jpg,163,0,195,162,1,3
ch1_20180615_203507_097_s41.jpg,217,0,237,162,1,3
ch1_20150902_232433_673_s106.jpg,705,0,738,162,1,3
ch1_20180602_204228_741_s114.jpg,1066,0,1087,162,1,3
ch1_20160830_190459_841_s66.jpg,1028,0,1057,162,1,3
ch1_20180615_200505_862_s40.jpg,518,0,546,162,1,3
ch1_20150902_230432_765_s71.jpg,414,0,439,162,1,3
ch1_20180615_201006_070_s47.jpg,1293,0,1329,162,1,3
ch1_20180615_201006_070_s47.jpg,1324,0,1354,162,1,3
ch1_20180615_203507_097_s108.jpg,1124,0,1173,162,1,3
ch1_20150902_233434_128_s29.jpg,537,0,557,162,1,3
ch1_20150902_234934_811_s8.jpg,1208,0,1232,162,1,3
ch1_20160815_203846_040_s113.jpg,988,0,1017,162,1,3
ch1_20160815_203846_040_s113.jpg,1064,0,1094,162,1,3
ch1_20160815_203846_040_s113.jpg,1346,0,1370,162,1,3
ch1_20150902_234934_811_s145.jpg,1097,0,1114,162,1,3
ch1_20150902_234934_811_s145.jpg,27,0,39,162,1,3
ch1_20180615_200505_862_s40.jpg,516,0,549,162,1,3
ch1_20180602_203728_547_s40.jpg,3,0,25,162,1,3
ch1_20180602_203728_547_s40.jpg,540,0,566,162,1,3
ch1_20160815_202845_581_s104.jpg,55,0,75,162,1,3
ch1_20150915_193335_458_s90.jpg,821,0,839,162,1,3
ch1_20180615_201506_272_s133.jpg,34,0,61,162,1,3
ch1_20180615_202506_686_s31.jpg,1289,0,1324,162,1,3
ch1_20180615_203006_889_s145.jpg,1078,0,1103,162,1,3
ch1_20160815_204346_270_s35.jpg,518,0,543,162,1,3
ch1_20160815_204346_270_s35.jpg,543,0,568,162,1,3
ch1_20160815_205846_942_s54.jpg,444,0,462,162,1,3
ch1_20150902_232433_673_s87.jpg,954,0,996,162,1,3
ch1_20180602_203728_547_s7.jpg,771,0,798,162,1,3
ch1_20180602_203728_547_s7.jpg,925,0,950,162,1,3
ch1_20160815_204846_498_s57.jpg,393,0,416,162,1,3
ch1_20160830_193501_188_s10.jpg,800,0,826,162,1,3
ch1_20160830_193501_188_s10.jpg,737,0,790,162,1,3
ch1_20180602_203728_547_s108.jpg,1155,0,1166,162,1,3
ch1_20180602_212230_349_s118.jpg,163,0,187,162,1,3
ch1_20180615_200005_654_s30.jpg,1129,0,1156,162,1,3
ch1_20160815_205346_718_s94.jpg,271,0,294,162,1,3
ch1_20180615_195005_249_s66.jpg,710,0,739,162,1,3
ch1_20160815_205346_718_s42.jpg,74,0,97,162,1,3
ch1_20160830_193000_969_s131.jpg,848,0,870,162,1,3
ch1_20160830_193000_969_s131.jpg,1179,0,1200,162,1,3
ch1_20180602_204728_939_s22.jpg,606,0,632,162,1,3
ch1_20180602_204728_939_s22.jpg,710,0,720,162,1,3
ch1_20180602_204728_939_s22.jpg,729,0,739,162,1,3
ch1_20160830_193501_188_s134.jpg,911,0,937,162,1,3
ch1_20150902_232933_901_s112.jpg,896,0,914,162,1,3
ch1_20160830_192500_741_s125.jpg,403,0,428,162,1,3
ch1_20180602_211229_947_s145.jpg,468,0,482,162,1,3
ch1_20180602_211229_947_s145.jpg,577,0,602,162,1,3
ch1_20180602_212730_544_s35.jpg,768,0,789,162,1,3
ch1_20180602_212730_544_s35.jpg,864,0,890,162,1,3
ch1_20180602_212730_544_s35.jpg,981,0,1008,162,1,3
ch1_20180602_212730_544_s35.jpg,1048,0,1070,162,1,3
ch1_20150927_141634_991_s14.jpg,1077,0,1085,162,1,3
ch1_20150927_141634_991_s14.jpg,1399,0,1407,162,1,3
ch1_20180602_212230_349_s71.jpg,1223,0,1252,162,1,3
ch1_20160815_212348_074_s21.jpg,385,0,395,162,1,3
ch1_20160815_212348_074_s21.jpg,410,0,423,162,1,3
ch1_20160814_151726_036_s74.jpg,763,0,773,162,1,3
ch1_20180615_200005_654_s93.jpg,706,0,745,162,1,3
ch1_20180615_200005_654_s93.jpg,756,0,782,162,1,3
ch1_20180615_200005_654_s93.jpg,833,0,859,162,1,3
ch1_20160830_195502_059_s16.jpg,973,0,995,162,1,3
ch1_20180615_202506_686_s89.jpg,339,0,366,162,1,3
ch1_20180615_202506_686_s89.jpg,1112,0,1137,162,1,3
ch1_20150902_232933_901_s59.jpg,872,0,909,162,1,3
ch1_20150902_232933_901_s59.jpg,800,0,832,162,1,3
ch1_20150902_232933_901_s59.jpg,766,0,793,162,1,3
ch1_20150902_232933_901_s59.jpg,744,0,767,162,1,3
ch1_20150902_232933_901_s59.jpg,448,0,484,162,1,3
ch1_20150902_235435_039_s142.jpg,307,0,325,162,1,3
ch1_20150902_235435_039_s142.jpg,350,0,362,162,1,3
ch1_20150902_235435_039_s142.jpg,359,0,379,162,1,3
ch1_20180615_202006_477_s27.jpg,1373,0,1393,162,1,3
ch1_20150927_135133_845_s91.jpg,1076,0,1081,162,1,3
ch1_20150927_135133_845_s91.jpg,1177,0,1186,162,1,3
ch1_20150902_235435_039_s102.jpg,33,0,56,162,1,3
ch1_20150902_235435_039_s102.jpg,484,0,502,162,1,3
ch1_20150902_235435_039_s102.jpg,547,0,576,162,1,3
ch1_20160830_192500_741_s125.jpg,403,0,425,162,1,3
ch1_20160830_192500_741_s125.jpg,482,0,504,162,1,3
ch1_20160830_192500_741_s125.jpg,568,0,587,162,1,3
ch1_20160830_192500_741_s97.jpg,1250,0,1260,162,1,3
ch1_20180602_212730_544_s27.jpg,906,0,927,162,1,3
ch1_20160815_203345_809_s58.jpg,882,0,905,162,1,3
ch1_20160815_203345_809_s58.jpg,1084,0,1102,162,1,3
ch1_20180615_202006_477_s78.jpg,255,0,282,162,1,3
ch1_20160830_200002_284_s114.jpg,862,0,897,162,1,3
ch1_20150902_234934_811_s146.jpg,1342,0,1371,162,1,3
ch1_20150902_234934_811_s146.jpg,677,0,699,162,1,3
ch1_20180615_204007_306_s98.jpg,749,0,789,162,1,3
ch1_20180602_210729_749_s136.jpg,1273,0,1306,162,1,3
ch1_20150902_234934_811_s85.jpg,212,0,227,162,1,3
ch1_20150902_234934_811_s85.jpg,1060,0,1082,162,1,3
ch1_20150902_234934_811_s85.jpg,1126,0,1143,162,1,3
ch1_20160830_195001_847_s120.jpg,939,0,955,162,1,3
ch1_20160815_205346_718_s5.jpg,134,0,156,162,1,3
ch1_20180602_203228_351_s16.jpg,656,0,676,162,1,3
ch1_20180602_203228_351_s16.jpg,842,0,859,162,1,3
ch1_20150902_233934_355_s140.jpg,855,0,875,162,1,3
ch1_20150902_233934_355_s140.jpg,1022,0,1039,162,1,3
ch1_20150902_233934_355_s140.jpg,1162,0,1175,162,1,3
ch1_20150902_233934_355_s133.jpg,996,0,1020,162,1,3
ch1_20180615_194505_040_s36.jpg,534,0,547,162,1,3
ch1_20180615_194505_040_s134.jpg,993,0,1000,162,1,3
ch1_20180602_212230_349_s33.jpg,530,0,560,162,1,3
ch1_20180602_212230_349_s33.jpg,1180,0,1200,162,1,3
ch1_20180602_204728_939_s43.jpg,653,0,682,162,1,3
ch1_20160830_194001_403_s32.jpg,927,0,947,162,1,3
ch1_20150902_234434_583_s51.jpg,761,0,796,162,1,3
ch1_20150902_234434_583_s51.jpg,1250,0,1296,162,1,3
ch1_20160815_211347_625_s52.jpg,954,0,973,162,1,3
ch1_20160830_194001_403_s83.jpg,984,0,1011,162,1,3
ch1_20150902_232933_901_s26.jpg,1259,0,1276,162,1,3
ch1_20180615_202506_686_s89.jpg,339,0,361,162,1,3
ch1_20160830_192000_520_s130.jpg,542,0,560,162,1,3
ch1_20160830_194501_624_s128.jpg,676,0,702,162,1,3
ch1_20160815_205846_942_s51.jpg,257,0,287,162,1,3
ch1_20160830_191000_059_s52.jpg,686,0,714,162,1,3
ch1_20180602_204228_741_s43.jpg,578,0,602,162,1,3
ch1_20160830_192500_741_s113.jpg,38,0,49,162,1,3
ch1_20160830_192500_741_s113.jpg,416,0,431,162,1,3
ch1_20160830_192500_741_s113.jpg,1171,0,1186,162,1,3
ch1_20160830_192500_741_s113.jpg,1185,0,1197,162,1,3
ch1_20150915_185833_856_s67.jpg,1158,0,1187,162,1,3
ch1_20150915_185833_856_s67.jpg,1288,0,1310,162,1,3
ch1_20160830_195001_847_s22.jpg,905,0,924,162,1,3
ch1_20160830_195001_847_s22.jpg,245,0,259,162,1,3
ch1_20160830_191000_059_s70.jpg,492,0,513,162,1,3
ch1_20150902_233934_355_s53.jpg,128,0,151,162,1,3
ch1_20180602_205229_138_s91.jpg,943,0,963,162,1,3
ch1_20180615_194505_040_s69.jpg,1112,0,1135,162,1,3
ch1_20160830_192000_520_s118.jpg,1373,0,1390,162,1,3
ch1_20160830_193501_188_s104.jpg,49,0,65,162,1,3
ch1_20160830_193501_188_s104.jpg,784,0,814,162,1,3
ch1_20180602_212230_349_s33.jpg,534,0,555,162,1,3
ch1_20150902_234434_583_s82.jpg,792,0,818,162,1,3
ch1_20150902_234434_583_s82.jpg,167,0,209,162,1,3
ch1_20160830_195502_059_s57.jpg,904,0,926,162,1,3
ch1_20160830_195502_059_s57.jpg,993,0,1012,162,1,3
ch1_20160830_195502_059_s57.jpg,1026,0,1051,162,1,3
ch1_20180602_210729_749_s92.jpg,1194,0,1220,162,1,3
ch1_20180602_210729_749_s92.jpg,1358,0,1382,162,1,3
ch1_20150902_231433_221_s58.jpg,1018,0,1043,162,1,3
ch1_20150902_231433_221_s109.jpg,766,0,784,162,1,3
ch1_20160830_192500_741_s113.jpg,36,0,53,162,1,3
ch1_20160830_192500_741_s113.jpg,414,0,443,162,1,3
ch1_20150902_232433_673_s15.jpg,141,0,167,162,1,3
ch1_20150902_232433_673_s15.jpg,354,0,382,162,1,3
ch1_20180602_211730_150_s10.jpg,1211,0,1235,162,1,3
ch1_20180602_211730_150_s10.jpg,1030,0,1056,162,1,3
ch1_20160830_194001_403_s104.jpg,511,0,541,162,1,3
ch1_20160830_194001_403_s104.jpg,483,0,500,162,1,3
ch1_20160830_194001_403_s104.jpg,666,0,680,162,1,3
ch1_20160830_194001_403_s104.jpg,898,0,920,162,1,3
ch1_20160830_194001_403_s104.jpg,975,0,1003,162,1,3
ch1_20180602_212730_544_s103.jpg,486,0,516,162,1,3
ch1_20150902_233434_128_s79.jpg,426,0,454,162,1,3
ch1_20150902_233434_128_s79.jpg,959,0,983,162,1,3
ch1_20160830_191000_059_s93.jpg,420,0,447,162,1,3
ch1_20180615_202006_477_s104.jpg,378,0,404,162,1,3
ch1_20180615_202006_477_s104.jpg,417,0,441,162,1,3
ch1_20180602_203228_351_s122.jpg,1084,0,1116,162,1,3
ch1_20180602_203228_351_s122.jpg,48,0,73,162,1,3
ch1_20160830_193000_969_s135.jpg,593,0,599,162,1,3
ch1_20160830_193000_969_s135.jpg,795,0,809,162,1,3
ch1_20160830_193000_969_s135.jpg,1280,0,1305,162,1,3
ch1_20160815_202845_581_s51.jpg,142,0,171,162,1,3
ch1_20160815_202845_581_s51.jpg,246,0,268,162,1,3
ch1_20160830_194501_624_s98.jpg,1146,0,1164,162,1,3
ch1_20160830_194501_624_s98.jpg,1063,0,1084,162,1,3
ch1_20150902_235935_260_s7.jpg,1116,0,1142,162,1,3
ch1_20150902_235935_260_s125.jpg,1222,0,1242,162,1,3
ch1_20180615_201506_272_s143.jpg,1084,0,1115,162,1,3
ch1_20180615_201506_272_s143.jpg,1123,0,1167,162,1,3
ch1_20150902_233434_128_s44.jpg,590,0,613,162,1,3
ch1_20150902_233434_128_s44.jpg,824,0,841,162,1,3
ch1_20150902_230932_991_s54.jpg,1157,0,1186,162,1,3
ch1_20160830_194501_624_s46.jpg,131,0,151,162,1,3
ch1_20180602_204728_939_s114.jpg,823,0,846,162,1,3
ch1_20160815_204346_270_s141.jpg,983,0,1007,162,1,3
ch1_20180602_205729_347_s69.jpg,936,0,956,162,1,3
ch1_20180602_205729_347_s69.jpg,455,0,475,162,1,3
ch1_20160815_210847_398_s82.jpg,638,0,682,162,1,3
ch1_20160830_193501_188_s70.jpg,1389,0,1412,162,1,3
ch1_20160830_193501_188_s70.jpg,708,0,727,162,1,3
ch1_20160830_193501_188_s70.jpg,245,0,265,162,1,3
ch1_20160830_193501_188_s70.jpg,98,0,120,162,1,3
ch1_20160830_193000_969_s99.jpg,49,0,65,162,1,3
ch1_20160830_194501_624_s125.jpg,1031,0,1053,162,1,3
ch1_20150902_233434_128_s145.jpg,644,0,659,162,1,3
ch1_20150902_233434_128_s145.jpg,512,0,525,162,1,3
ch1_20150902_233434_128_s145.jpg,876,0,892,162,1,3
ch1_20180602_210729_749_s136.jpg,1275,0,1308,162,1,3
ch1_20180615_203507_097_s37.jpg,43,0,68,162,1,3
ch1_20180615_203507_097_s37.jpg,84,0,100,162,1,3
ch1_20180615_203507_097_s37.jpg,131,0,147,162,1,3
ch1_20180615_203507_097_s37.jpg,210,0,225,162,1,3
ch1_20180615_203507_097_s37.jpg,1163,0,1179,162,1,3
ch1_20150902_235935_260_s125.jpg,1221,0,1240,162,1,3
ch1_20150902_232933_901_s104.jpg,26,0,46,162,1,3
ch1_20160830_193000_969_s52.jpg,863,0,877,162,1,3
ch1_20160830_193000_969_s52.jpg,337,0,348,162,1,3
ch1_20160830_193000_969_s52.jpg,534,0,551,162,1,3
ch1_20180615_200005_654_s78.jpg,1164,0,1193,162,1,3
ch1_20160830_193000_969_s86.jpg,297,0,315,162,1,3
ch1_20150915_193335_458_s133.jpg,1229,0,1268,162,1,3
ch1_20180615_201506_272_s20.jpg,1070,0,1121,162,1,3
ch1_20160830_195001_847_s33.jpg,583,0,601,162,1,3
ch1_20180602_203228_351_s68.jpg,456,0,484,162,1,3
ch1_20160830_195001_847_s2.jpg,104,0,130,162,1,3
ch1_20180615_201506_272_s50.jpg,63,0,76,162,1,3
ch1_20180615_201506_272_s50.jpg,82,0,108,162,1,3
ch1_20160830_190459_841_s35.jpg,23,0,46,162,1,3
ch1_20160830_190459_841_s35.jpg,805,0,822,162,1,3
ch1_20180615_202006_477_s26.jpg,1290,0,1330,162,1,3
ch1_20180615_202006_477_s26.jpg,1340,0,1376,162,1,3
ch1_20180615_202006_477_s26.jpg,1384,0,1411,162,1,3
ch1_20160830_192000_520_s138.jpg,1239,0,1255,162,1,3
ch1_20160830_192000_520_s138.jpg,1286,0,1304,162,1,3
ch1_20150902_230932_991_s54.jpg,428,0,453,162,1,3
ch1_20150902_230932_991_s54.jpg,488,0,511,162,1,3
ch1_20150902_230932_991_s54.jpg,1162,0,1184,162,1,3
ch1_20160815_212348_074_s37.jpg,1020,0,1046,162,1,3
ch1_20150902_232433_673_s117.jpg,669,0,697,162,1,3
ch1_20180615_195505_452_s123.jpg,237,0,256,162,1,3
ch1_20160815_210847_398_s20.jpg,1008,0,1021,162,1,3
ch1_20180615_204007_306_s121.jpg,1391,0,1400,162,1,3
ch1_20180615_204007_306_s121.jpg,1269,0,1281,162,1,3
ch1_20160830_195502_059_s94.jpg,483,0,500,162,1,3
ch1_20160830_195502_059_s94.jpg,514,0,526,162,1,3
ch1_20150915_191834_773_s146.jpg,266,0,287,162,1,3
ch1_20160830_192000_520_s138.jpg,1288,0,1305,162,1,3
ch1_20180615_202006_477_s113.jpg,83,0,104,162,1,3
ch1_20160830_195001_847_s2.jpg,32,0,47,162,1,3
ch1_20160830_195001_847_s2.jpg,108,0,122,162,1,3
ch1_20160830_193000_969_s86.jpg,375,0,388,162,1,3
ch1_20150902_231933_448_s123.jpg,7,0,24,162,1,3
ch1_20150902_231933_448_s123.jpg,168,0,190,162,1,3
ch1_20150902_231933_448_s123.jpg,1035,0,1056,162,1,3
ch1_20160830_192000_520_s15.jpg,340,0,357,162,1,3
ch1_20160830_193000_969_s135.jpg,599,0,612,162,1,3
ch1_20160830_193000_969_s135.jpg,589,0,600,162,1,3
ch1_20160830_193000_969_s135.jpg,193,0,212,162,1,3
ch1_20160830_193000_969_s135.jpg,1281,0,1297,162,1,3
ch1_20150915_193835_683_s59.jpg,891,0,909,162,1,3
ch1_20150927_134633_618_s48.jpg,1089,0,1126,162,1,3
ch1_20150927_134633_618_s48.jpg,1250,0,1268,162,1,3
ch1_20180615_203507_097_s23.jpg,483,0,504,162,1,3
ch1_20180615_201506_272_s134.jpg,1090,0,1123,162,1,3
ch1_20160815_210347_173_s126.jpg,1010,0,1041,162,1,3
ch1_20150927_134633_618_s91.jpg,104,0,114,162,1,3
ch1_20180602_212730_544_s35.jpg,768,0,795,162,1,3
ch1_20180615_204007_306_s125.jpg,534,0,572,162,1,3
ch1_20180615_204007_306_s81.jpg,781,0,816,162,1,3
ch1_20180602_210229_548_s91.jpg,892,0,917,162,1,3
